time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
2020-04-08 17:50:00,10.0,6.0,10.0,3.0,8.0,,1
2020-04-09 13:50:00,2.0,10.0,0.0,8.0,4.0,0.0,1
2020-04-09 00:20:00,7.0,10.0,10.0,9.0,10.0,0.0,1
2020-04-08 17:25:00,1.0,1.0,2.0,10.0,7.0,,1
2020-04-08 02:50:00,9.0,7.0,1.0,6.0,9.0,,1
2020-04-09 05:30:00,2.0,7.0,3.0,10.0,10.0,,1
2020-04-08 04:30:00,2.0,10.0,1.0,2.0,8.0,,1
2020-04-10 11:00:00,5.0,0.0,4.0,10.0,8.0,,1
2020-04-10 19:40:00,10.0,7.0,7.0,1.0,3.0,0.0,1
2020-04-07 22:00:00,6.0,6.0,5.0,7.0,2.0,,1
2020-04-09 23:00:00,4.0,0.0,6.0,7.0,5.0,0.0,1
2020-04-08 15:30:00,2.0,4.0,9.0,6.0,6.0,,1
2020-04-08 20:10:00,2.0,2.0,2.0,7.0,4.0,,1
2020-04-10 15:05:00,1.0,7.0,5.0,10.0,5.0,1.0,1
2020-04-06 08:30:00,0.0,5.0,10.0,5.0,7.0,,1
2020-04-06 10:25:00,9.0,2.0,2.0,9.0,10.0,,1
2020-04-06 02:25:00,0.0,8.0,2.0,8.0,10.0,,1
2020-04-10 03:55:00,2.0,10.0,1.0,8.0,9.0,,1
2020-04-09 21:25:00,8.0,5.0,3.0,1.0,0.0,,1
2020-04-10 08:25:00,3.0,6.0,8.0,10.0,3.0,,1
2020-04-10 21:25:00,10.0,6.0,3.0,4.0,5.0,,1
2020-04-08 08:45:00,2.0,2.0,2.0,1.0,1.0,2.0,16
2020-04-08 09:45:00,2.0,3.0,1.0,1.0,0.0,2.0,16
2020-04-08 09:30:00,1.0,1.0,2.0,2.0,0.0,2.0,16
2020-04-08 11:15:00,0.0,7.0,6.0,,4.0,1.0,17
2020-04-08 08:35:00,2.0,9.0,6.0,,4.0,2.0,17
2020-04-08 11:50:00,1.0,8.0,5.0,,3.0,2.0,17
2020-04-08 14:45:00,-0.0,7.0,5.0,,3.0,3.0,17
2020-04-08 13:50:00,2.0,6.0,5.0,,2.0,2.0,17
2020-04-08 09:55:00,2.0,7.0,7.0,,4.0,2.0,17
2020-04-08 09:55:00,1.0,7.0,6.0,,3.0,4.0,17
2020-04-08 10:05:00,1.0,7.0,7.0,,4.0,1.0,17
2020-04-08 10:15:00,2.0,7.0,6.0,,4.0,3.0,17
2020-04-08 11:30:00,1.0,7.0,6.0,,2.0,2.0,17
2020-04-08 10:10:00,2.0,7.0,7.0,,3.0,3.0,17
2020-04-08 09:30:00,1.0,8.0,6.0,,2.0,1.0,17
2020-04-08 08:55:00,0.0,6.0,6.0,,3.0,3.0,17
2020-04-08 09:45:00,1.0,8.0,5.0,,3.0,2.0,17
2020-04-08 09:00:00,1.0,7.0,6.0,,4.0,3.0,17
2020-04-08 12:35:00,0.0,7.0,6.0,,3.0,2.0,17
2020-04-08 08:45:00,1.0,8.0,6.0,,3.0,1.0,17
2020-04-08 13:55:00,2.0,7.0,6.0,,4.0,3.0,17
2020-04-08 08:55:00,1.0,6.0,6.0,,3.0,2.0,17
2020-04-08 09:30:00,2.0,7.0,7.0,,2.0,2.0,17
2020-04-08 09:25:00,1.0,7.0,7.0,,3.0,1.0,17
2020-04-08 12:25:00,1.0,7.0,6.0,,2.0,2.0,17
2020-04-08 11:05:00,-0.0,7.0,6.0,,3.0,2.0,17
2020-04-08 08:55:00,1.0,7.0,6.0,,4.0,2.0,17
2020-04-08 09:40:00,1.0,7.0,5.0,,3.0,3.0,17
2020-04-08 13:05:00,1.0,7.0,6.0,,4.0,2.0,17
2020-04-08 09:55:00,0.0,8.0,7.0,,3.0,2.0,17
2020-04-08 10:05:00,1.0,7.0,5.0,,3.0,2.0,17
2020-04-08 08:45:00,1.0,6.0,5.0,,4.0,2.0,17
2020-04-08 12:45:00,5.0,5.0,5.0,6.0,3.0,,16
2020-04-08 10:20:00,5.0,5.0,4.0,7.0,5.0,,16
2020-04-08 10:40:00,5.0,5.0,5.0,5.0,3.0,,16
2020-04-08 10:35:00,5.0,6.0,4.0,5.0,5.0,,16
2020-04-08 14:35:00,6.0,6.0,6.0,4.0,4.0,,16
2020-04-08 11:25:00,4.0,5.0,5.0,5.0,4.0,,16
2020-04-08 09:00:00,4.0,5.0,5.0,6.0,6.0,,16
2020-04-08 11:35:00,6.0,5.0,4.0,5.0,3.0,,16
2020-04-08 11:20:00,4.0,5.0,6.0,5.0,5.0,,16
2020-04-08 11:35:00,5.0,4.0,5.0,5.0,4.0,,16
2020-04-08 10:25:00,6.0,6.0,5.0,6.0,5.0,,16
2020-04-08 11:25:00,5.0,6.0,6.0,5.0,3.0,,16
2020-04-08 11:50:00,4.0,6.0,4.0,5.0,3.0,,16
2020-04-08 09:20:00,6.0,4.0,4.0,5.0,5.0,,16
2020-04-08 09:05:00,5.0,5.0,5.0,5.0,3.0,,16
2020-04-08 10:40:00,5.0,5.0,5.0,7.0,4.0,,16
2020-04-08 10:15:00,5.0,7.0,5.0,5.0,4.0,,16
2020-04-08 12:30:00,4.0,5.0,6.0,6.0,3.0,,16
2020-04-08 11:35:00,5.0,5.0,5.0,4.0,3.0,,16
2020-04-08 14:10:00,5.0,4.0,6.0,5.0,4.0,,16
2020-04-08 10:25:00,5.0,7.0,5.0,4.0,3.0,,16
2020-04-08 13:25:00,5.0,7.0,5.0,4.0,4.0,,16
2020-04-08 10:40:00,5.0,5.0,4.0,4.0,5.0,,16
2020-04-08 10:50:00,5.0,6.0,4.0,5.0,4.0,,16
2020-04-08 09:45:00,5.0,5.0,6.0,5.0,5.0,,16
2020-04-08 08:55:00,4.0,5.0,4.0,6.0,4.0,,16
2020-04-08 09:25:00,4.0,5.0,3.0,6.0,5.0,,16
2020-04-08 10:05:00,5.0,5.0,5.0,6.0,4.0,,16
2020-04-08 09:50:00,5.0,5.0,4.0,5.0,5.0,,16
2020-04-08 08:55:00,4.0,4.0,6.0,5.0,3.0,,16
2020-04-08 10:10:00,5.0,6.0,5.0,6.0,3.0,,16
2020-04-08 09:15:00,3.0,5.0,5.0,5.0,4.0,,16
2020-04-08 09:55:00,5.0,5.0,5.0,5.0,4.0,,16
2020-04-09 15:30:00,5.0,1.0,1.0,0.0,0.0,1.0,16
2020-04-09 19:05:00,5.0,1.0,2.0,2.0,2.0,2.0,16
2020-04-09 15:05:00,5.0,0.0,2.0,1.0,2.0,0.0,16
2020-04-09 15:20:00,4.0,1.0,2.0,2.0,1.0,1.0,16
2020-04-09 15:50:00,5.0,-0.0,2.0,2.0,2.0,2.0,16
2020-04-09 15:35:00,6.0,2.0,3.0,0.0,0.0,0.0,16
2020-04-09 16:10:00,4.0,0.0,3.0,-0.0,1.0,1.0,16
2020-04-09 19:30:00,3.0,2.0,2.0,0.0,1.0,2.0,16
2020-04-09 16:55:00,4.0,1.0,3.0,1.0,0.0,2.0,16
2020-04-09 15:10:00,5.0,1.0,1.0,1.0,2.0,1.0,16
2020-04-09 16:10:00,4.0,1.0,2.0,-0.0,2.0,1.0,16
2020-04-09 15:30:00,5.0,2.0,3.0,2.0,2.0,2.0,16
2020-04-09 16:05:00,4.0,1.0,3.0,0.0,1.0,2.0,16
2020-04-09 18:00:00,4.0,0.0,1.0,1.0,1.0,1.0,16
2020-04-09 15:35:00,4.0,0.0,2.0,0.0,2.0,0.0,16
2020-04-09 15:20:00,5.0,0.0,2.0,0.0,1.0,1.0,16
2020-04-09 22:05:00,3.0,-0.0,3.0,0.0,2.0,2.0,16
2020-04-09 15:45:00,4.0,0.0,2.0,1.0,-0.0,1.0,16
2020-04-09 15:10:00,4.0,1.0,2.0,1.0,2.0,1.0,16
2020-04-09 15:40:00,4.0,1.0,2.0,1.0,1.0,0.0,16
2020-04-09 16:00:00,4.0,1.0,1.0,0.0,1.0,0.0,16
2020-04-09 15:40:00,4.0,1.0,3.0,1.0,1.0,1.0,16
2020-04-09 15:30:00,4.0,2.0,1.0,1.0,1.0,1.0,16
2020-04-09 15:45:00,4.0,1.0,1.0,1.0,2.0,1.0,16
2020-04-09 15:40:00,4.0,1.0,2.0,1.0,1.0,1.0,16
2020-04-09 15:45:00,5.0,1.0,1.0,2.0,1.0,1.0,16
2020-04-09 17:15:00,5.0,1.0,2.0,2.0,0.0,1.0,16
2020-04-09 15:00:00,4.0,2.0,2.0,1.0,2.0,1.0,16
2020-04-09 15:25:00,4.0,2.0,1.0,0.0,1.0,1.0,16
2020-04-09 16:20:00,5.0,1.0,2.0,1.0,2.0,2.0,16
2020-04-09 15:30:00,4.0,1.0,2.0,1.0,1.0,0.0,16
2020-04-09 15:05:00,4.0,3.0,1.0,1.0,2.0,1.0,16
2020-04-09 21:10:00,3.0,1.0,3.0,1.0,0.0,1.0,16
2020-04-09 16:45:00,4.0,1.0,2.0,0.0,1.0,2.0,16
2020-04-09 15:30:00,4.0,3.0,1.0,2.0,2.0,1.0,16
2020-04-09 15:05:00,4.0,2.0,1.0,0.0,1.0,1.0,16
2020-04-09 15:05:00,5.0,1.0,2.0,0.0,1.0,0.0,16
2020-04-09 16:05:00,4.0,1.0,2.0,-0.0,0.0,0.0,16
2020-04-09 17:35:00,5.0,0.0,2.0,1.0,2.0,1.0,16
2020-04-09 17:15:00,4.0,1.0,2.0,1.0,1.0,2.0,16
2020-04-09 15:20:00,4.0,1.0,1.0,1.0,2.0,1.0,16
2020-04-09 15:05:00,5.0,1.0,1.0,2.0,0.0,1.0,16
2020-04-09 15:30:00,4.0,0.0,3.0,1.0,1.0,1.0,16
2020-04-09 17:05:00,3.0,1.0,2.0,1.0,1.0,2.0,16
2020-04-09 16:00:00,4.0,2.0,1.0,2.0,1.0,1.0,16
2020-04-09 15:50:00,3.0,-0.0,1.0,-0.0,1.0,1.0,16
2020-04-09 17:45:00,5.0,0.0,3.0,0.0,1.0,0.0,16
2020-04-09 15:30:00,5.0,2.0,2.0,-0.0,1.0,2.0,16
2020-04-09 15:35:00,4.0,1.0,2.0,1.0,-0.0,1.0,16
2020-04-09 15:05:00,4.0,1.0,1.0,2.0,2.0,1.0,16
2020-04-09 15:20:00,4.0,2.0,2.0,0.0,2.0,-0.0,16
2020-04-09 16:00:00,4.0,2.0,4.0,1.0,1.0,2.0,16
2020-04-09 15:00:00,4.0,0.0,2.0,0.0,1.0,1.0,16
2020-04-09 16:25:00,3.0,1.0,3.0,2.0,2.0,1.0,16
2020-04-09 16:10:00,3.0,2.0,2.0,2.0,1.0,2.0,16
2020-04-09 15:35:00,4.0,0.0,2.0,1.0,0.0,1.0,16
2020-04-09 16:50:00,4.0,1.0,2.0,1.0,1.0,0.0,16
2020-04-09 17:15:00,4.0,2.0,2.0,1.0,1.0,0.0,16
2020-04-09 16:00:00,3.0,2.0,2.0,1.0,1.0,0.0,16
2020-04-09 16:35:00,4.0,1.0,1.0,1.0,1.0,1.0,16
2020-04-09 17:15:00,3.0,1.0,2.0,1.0,1.0,1.0,16
2020-04-09 16:10:00,5.0,0.0,3.0,1.0,1.0,2.0,16
2020-04-09 15:50:00,5.0,0.0,1.0,2.0,1.0,1.0,16
2020-04-09 17:20:00,3.0,1.0,2.0,2.0,1.0,0.0,16
2020-04-09 16:45:00,4.0,1.0,1.0,2.0,2.0,1.0,16
2020-04-09 16:35:00,4.0,0.0,2.0,1.0,1.0,2.0,16
2020-04-09 16:15:00,4.0,0.0,1.0,1.0,1.0,1.0,16
2020-04-09 17:30:00,4.0,1.0,3.0,1.0,2.0,1.0,16
2020-04-09 15:45:00,4.0,2.0,2.0,1.0,1.0,1.0,16
2020-04-09 15:05:00,5.0,-0.0,3.0,1.0,1.0,1.0,16
2020-04-09 18:35:00,5.0,0.0,3.0,0.0,2.0,0.0,16
2020-04-09 15:00:00,4.0,1.0,2.0,2.0,1.0,1.0,16
2020-04-09 15:45:00,4.0,0.0,2.0,0.0,1.0,0.0,16
2020-04-09 19:45:00,4.0,2.0,1.0,1.0,2.0,1.0,16
2020-04-09 16:10:00,4.0,3.0,2.0,1.0,1.0,1.0,16
2020-04-09 16:40:00,4.0,1.0,1.0,1.0,-0.0,1.0,16
2020-04-09 17:00:00,5.0,1.0,2.0,-0.0,1.0,-0.0,16
2020-04-09 15:10:00,5.0,1.0,3.0,1.0,1.0,2.0,16
2020-04-09 16:30:00,5.0,0.0,1.0,1.0,1.0,2.0,16
2020-04-09 16:15:00,4.0,0.0,3.0,1.0,0.0,1.0,16
2020-04-09 15:20:00,4.0,1.0,3.0,1.0,0.0,1.0,16
2020-04-09 15:05:00,4.0,2.0,2.0,2.0,1.0,1.0,16
2020-04-09 16:05:00,4.0,2.0,4.0,1.0,2.0,1.0,16
2020-04-09 16:00:00,4.0,1.0,1.0,1.0,1.0,1.0,16
2020-04-09 15:20:00,4.0,1.0,2.0,1.0,2.0,1.0,16
2020-04-09 15:45:00,5.0,1.0,3.0,0.0,1.0,0.0,16
2020-04-09 16:05:00,5.0,1.0,2.0,0.0,-0.0,2.0,16
2020-04-09 16:20:00,5.0,2.0,2.0,0.0,1.0,2.0,16
2020-04-09 17:45:00,3.0,2.0,2.0,2.0,1.0,1.0,16
2020-04-09 15:15:00,4.0,1.0,2.0,1.0,1.0,0.0,16
2020-04-09 17:15:00,5.0,1.0,2.0,0.0,1.0,1.0,16
2020-04-09 16:25:00,5.0,1.0,2.0,1.0,1.0,0.0,16
2020-04-09 16:40:00,4.0,2.0,3.0,0.0,2.0,1.0,16
2020-04-09 15:05:00,5.0,-0.0,1.0,0.0,0.0,-0.0,16
2020-04-09 15:35:00,4.0,2.0,1.0,1.0,0.0,1.0,16
2020-04-09 15:30:00,5.0,2.0,2.0,1.0,1.0,1.0,16
2020-04-09 16:05:00,4.0,2.0,2.0,0.0,2.0,1.0,16
2020-04-09 17:50:00,2.0,1.0,3.0,2.0,1.0,2.0,16
2020-04-09 15:15:00,4.0,1.0,2.0,1.0,0.0,1.0,16
2020-04-09 19:15:00,3.0,1.0,3.0,2.0,2.0,2.0,16
2020-04-09 15:15:00,4.0,-0.0,1.0,2.0,1.0,2.0,16
2020-04-09 21:35:00,4.0,2.0,2.0,1.0,1.0,1.0,16
2020-04-09 15:10:00,5.0,1.0,3.0,1.0,-0.0,1.0,16
2020-04-09 15:40:00,4.0,2.0,2.0,2.0,0.0,1.0,16
2020-04-09 15:25:00,4.0,2.0,2.0,0.0,1.0,2.0,16
2020-04-09 15:35:00,4.0,1.0,2.0,1.0,1.0,1.0,16
2020-04-09 17:05:00,4.0,2.0,3.0,0.0,1.0,3.0,16
2020-04-09 16:05:00,4.0,1.0,1.0,1.0,0.0,1.0,16
2020-04-09 18:30:00,3.0,1.0,1.0,0.0,1.0,1.0,16
2020-04-09 15:50:00,4.0,1.0,2.0,0.0,1.0,1.0,16
2020-04-09 15:05:00,4.0,1.0,2.0,0.0,2.0,3.0,16
2020-04-09 15:25:00,4.0,0.0,3.0,2.0,2.0,2.0,16
2020-04-09 15:25:00,4.0,0.0,2.0,1.0,1.0,1.0,16
2020-04-09 15:25:00,3.0,1.0,2.0,1.0,-0.0,1.0,16
2020-04-09 15:35:00,5.0,1.0,1.0,1.0,-0.0,0.0,16
2020-04-09 18:00:00,3.0,0.0,3.0,1.0,3.0,1.0,16
2020-04-09 18:50:00,4.0,0.0,2.0,1.0,0.0,1.0,16
2020-04-09 15:25:00,5.0,1.0,1.0,1.0,2.0,2.0,16
2020-04-09 17:20:00,4.0,-0.0,2.0,1.0,1.0,0.0,16
2020-04-09 15:10:00,5.0,2.0,2.0,1.0,0.0,2.0,16
2020-04-09 15:25:00,4.0,1.0,2.0,1.0,1.0,0.0,16
2020-04-09 16:15:00,3.0,1.0,2.0,-0.0,1.0,1.0,16
2020-04-09 17:55:00,3.0,1.0,7.0,,3.0,1.0,17
2020-04-09 15:10:00,3.0,2.0,6.0,,4.0,0.0,17
2020-04-09 16:25:00,2.0,1.0,6.0,,2.0,1.0,17
2020-04-09 15:15:00,3.0,1.0,6.0,,3.0,1.0,17
2020-04-09 15:25:00,3.0,1.0,6.0,,4.0,1.0,17
2020-04-09 15:05:00,2.0,3.0,5.0,,3.0,1.0,17
2020-04-09 18:45:00,3.0,2.0,6.0,,2.0,2.0,17
2020-04-09 15:10:00,3.0,2.0,6.0,,2.0,0.0,17
2020-04-09 15:50:00,4.0,1.0,6.0,,3.0,1.0,17
2020-04-09 16:50:00,4.0,3.0,5.0,,3.0,2.0,17
2020-04-09 16:15:00,4.0,2.0,7.0,,4.0,1.0,17
2020-04-09 15:00:00,3.0,2.0,6.0,,4.0,2.0,17
2020-04-09 16:05:00,3.0,2.0,7.0,,4.0,1.0,17
2020-04-09 16:50:00,4.0,3.0,7.0,,3.0,1.0,17
2020-04-09 16:10:00,4.0,3.0,5.0,,2.0,2.0,17
2020-04-09 16:10:00,5.0,2.0,6.0,,3.0,1.0,17
2020-04-09 15:45:00,3.0,1.0,6.0,,3.0,2.0,17
2020-04-09 19:30:00,2.0,3.0,8.0,,3.0,2.0,17
2020-04-09 15:20:00,2.0,3.0,7.0,,3.0,2.0,17
2020-04-09 15:15:00,4.0,2.0,6.0,,2.0,0.0,17
2020-04-09 17:55:00,3.0,2.0,5.0,,3.0,1.0,17
2020-04-09 15:20:00,2.0,2.0,6.0,,2.0,0.0,17
2020-04-09 15:30:00,3.0,1.0,7.0,,3.0,1.0,17
2020-04-09 15:15:00,2.0,4.0,5.0,,3.0,1.0,17
2020-04-09 16:30:00,4.0,4.0,6.0,,3.0,3.0,17
2020-04-09 16:35:00,3.0,2.0,6.0,,2.0,1.0,17
2020-04-09 15:10:00,2.0,2.0,6.0,,3.0,1.0,17
2020-04-09 15:45:00,3.0,-0.0,5.0,,3.0,0.0,17
2020-04-09 15:45:00,3.0,2.0,6.0,,3.0,1.0,17
2020-04-09 16:15:00,3.0,2.0,6.0,,2.0,1.0,17
2020-04-09 15:10:00,3.0,1.0,5.0,,2.0,1.0,17
2020-04-09 17:00:00,3.0,2.0,7.0,,3.0,0.0,17
2020-04-09 15:30:00,3.0,2.0,5.0,,3.0,-0.0,17
2020-04-09 15:35:00,2.0,2.0,6.0,,3.0,0.0,17
2020-04-09 17:05:00,3.0,3.0,8.0,,4.0,1.0,17
2020-04-09 15:55:00,3.0,3.0,5.0,,3.0,1.0,17
2020-04-09 15:10:00,4.0,2.0,6.0,,4.0,1.0,17
2020-04-09 16:25:00,3.0,3.0,5.0,,1.0,2.0,17
2020-04-09 16:50:00,4.0,3.0,6.0,,4.0,1.0,17
2020-04-09 15:15:00,4.0,2.0,6.0,,2.0,0.0,17
2020-04-09 16:55:00,3.0,1.0,6.0,,3.0,1.0,17
2020-04-09 15:15:00,2.0,1.0,7.0,,4.0,1.0,17
2020-04-09 16:00:00,2.0,3.0,7.0,,3.0,2.0,17
2020-04-09 16:55:00,3.0,2.0,6.0,,2.0,0.0,17
2020-04-09 16:50:00,2.0,2.0,5.0,,2.0,-0.0,17
2020-04-09 16:15:00,2.0,1.0,6.0,,4.0,0.0,17
2020-04-09 15:30:00,4.0,2.0,5.0,,3.0,0.0,17
2020-04-09 15:20:00,4.0,1.0,6.0,,3.0,1.0,17
2020-04-09 16:20:00,4.0,3.0,6.0,,2.0,2.0,17
2020-04-09 15:25:00,4.0,2.0,6.0,,2.0,2.0,17
2020-04-09 15:05:00,3.0,1.0,7.0,,2.0,1.0,17
2020-04-09 17:25:00,3.0,2.0,7.0,,4.0,2.0,17
2020-04-09 18:05:00,4.0,2.0,5.0,,3.0,1.0,17
2020-04-09 15:30:00,4.0,3.0,6.0,,3.0,1.0,17
2020-04-09 15:05:00,3.0,3.0,5.0,,4.0,2.0,17
2020-04-09 15:20:00,3.0,2.0,6.0,,3.0,1.0,17
2020-04-09 15:35:00,4.0,2.0,5.0,,4.0,1.0,17
2020-04-09 16:40:00,2.0,4.0,6.0,,2.0,2.0,17
2020-04-09 16:45:00,3.0,1.0,5.0,,4.0,0.0,17
2020-04-09 15:45:00,3.0,1.0,7.0,,3.0,-0.0,17
2020-04-09 16:15:00,4.0,2.0,6.0,,3.0,1.0,17
2020-04-09 15:20:00,3.0,1.0,6.0,,2.0,1.0,17
2020-04-09 15:10:00,2.0,1.0,6.0,,2.0,1.0,17
2020-04-09 16:15:00,4.0,2.0,6.0,,3.0,1.0,17
2020-04-09 15:05:00,3.0,2.0,6.0,,3.0,0.0,17
2020-04-09 17:45:00,3.0,2.0,6.0,,3.0,1.0,17
2020-04-09 15:20:00,4.0,2.0,6.0,,4.0,2.0,17
2020-04-09 16:15:00,4.0,3.0,6.0,,4.0,1.0,17
2020-04-09 15:55:00,4.0,2.0,7.0,,2.0,1.0,17
2020-04-09 16:00:00,3.0,2.0,6.0,,3.0,0.0,17
2020-04-09 15:10:00,3.0,2.0,6.0,,3.0,2.0,17
2020-04-09 16:10:00,3.0,2.0,6.0,,3.0,1.0,17
2020-04-09 16:10:00,3.0,2.0,7.0,,3.0,1.0,17
2020-04-09 17:00:00,2.0,2.0,7.0,,3.0,2.0,17
2020-04-09 16:25:00,4.0,3.0,5.0,,4.0,1.0,17
2020-04-09 18:05:00,3.0,2.0,6.0,,3.0,1.0,17
2020-04-09 17:55:00,2.0,1.0,6.0,,3.0,1.0,17
2020-04-09 16:35:00,4.0,1.0,7.0,,3.0,1.0,17
2020-04-09 17:10:00,3.0,1.0,6.0,,4.0,1.0,17
2020-04-09 16:15:00,3.0,0.0,6.0,,3.0,1.0,17
2020-04-09 15:30:00,3.0,3.0,5.0,,3.0,1.0,17
2020-04-09 15:05:00,3.0,2.0,5.0,,2.0,0.0,17
2020-04-09 15:40:00,3.0,2.0,7.0,0.0,4.0,1.0,17
2020-04-09 15:20:00,3.0,2.0,5.0,,3.0,1.0,17
2020-04-09 15:05:00,3.0,1.0,6.0,,3.0,1.0,17
2020-04-09 15:20:00,2.0,3.0,6.0,,4.0,2.0,17
2020-04-09 15:55:00,3.0,2.0,6.0,,2.0,2.0,17
2020-04-09 17:55:00,3.0,1.0,6.0,,3.0,1.0,17
2020-04-09 15:00:00,4.0,2.0,6.0,,3.0,1.0,17
2020-04-09 16:40:00,4.0,2.0,8.0,,4.0,1.0,17
2020-04-09 15:00:00,3.0,3.0,5.0,2.0,2.0,1.0,17
2020-04-09 15:15:00,2.0,3.0,5.0,,4.0,1.0,17
2020-04-09 17:25:00,3.0,3.0,6.0,,4.0,0.0,17
2020-04-09 15:30:00,2.0,1.0,7.0,,3.0,2.0,17
2020-04-09 16:15:00,3.0,1.0,6.0,,2.0,1.0,17
2020-04-09 18:25:00,4.0,2.0,4.0,,3.0,2.0,17
2020-04-09 17:50:00,4.0,3.0,5.0,,3.0,2.0,17
2020-04-10 00:05:00,4.0,3.0,6.0,,4.0,2.0,17
2020-04-09 16:25:00,5.0,2.0,6.0,,4.0,2.0,17
2020-04-09 15:45:00,3.0,3.0,5.0,,4.0,1.0,17
2020-04-09 15:45:00,2.0,1.0,6.0,,3.0,1.0,17
2020-04-09 17:05:00,4.0,2.0,6.0,,3.0,1.0,17
2020-04-09 15:40:00,3.0,3.0,5.0,,3.0,0.0,17
2020-04-09 16:10:00,4.0,3.0,5.0,,2.0,1.0,17
2020-04-09 15:35:00,3.0,2.0,5.0,,2.0,1.0,17
2020-04-09 15:40:00,3.0,3.0,6.0,,3.0,0.0,17
2020-04-09 15:50:00,5.0,1.0,5.0,,4.0,0.0,17
2020-04-09 15:20:00,3.0,2.0,5.0,,2.0,0.0,17
2020-04-09 17:50:00,3.0,2.0,6.0,,2.0,2.0,17
2020-04-09 16:40:00,3.0,3.0,6.0,,2.0,0.0,17
2020-04-09 15:15:00,2.0,3.0,5.0,1.0,3.0,0.0,17
2020-04-09 15:35:00,2.0,2.0,7.0,,2.0,2.0,17
2020-04-09 15:10:00,3.0,3.0,8.0,,3.0,1.0,17
2020-04-09 16:35:00,4.0,2.0,3.0,,5.0,3.0,18
2020-04-09 15:15:00,5.0,2.0,4.0,,4.0,3.0,18
2020-04-09 15:15:00,5.0,2.0,3.0,,6.0,3.0,18
2020-04-09 16:55:00,4.0,1.0,5.0,,5.0,3.0,18
2020-04-09 16:05:00,4.0,1.0,5.0,,5.0,3.0,18
2020-04-09 15:15:00,4.0,2.0,4.0,,6.0,3.0,18
2020-04-09 15:10:00,3.0,3.0,4.0,,5.0,3.0,18
2020-04-09 16:15:00,5.0,3.0,3.0,,6.0,2.0,18
2020-04-09 15:20:00,4.0,1.0,5.0,,5.0,2.0,18
2020-04-09 15:10:00,4.0,1.0,4.0,,5.0,2.0,18
2020-04-09 18:00:00,6.0,3.0,4.0,,4.0,3.0,18
2020-04-09 15:05:00,5.0,2.0,3.0,,4.0,2.0,18
2020-04-09 15:50:00,6.0,3.0,4.0,,6.0,3.0,18
2020-04-09 15:10:00,5.0,1.0,5.0,,5.0,4.0,18
2020-04-09 15:00:00,5.0,1.0,3.0,,6.0,4.0,18
2020-04-09 15:15:00,5.0,2.0,4.0,,6.0,2.0,18
